name,x,y
poly_2,30.131,69.666
poly_2,30.085,69.658
poly_2,30.091,69.643
poly_2,30.138,69.644
poly_2,30.185,69.553
poly_2,30.119,69.514
poly_2,30.115,69.468
poly_2,30.035,69.425
poly_2,29.948,69.405
poly_2,29.852,69.423
poly_2,29.723,69.389
poly_2,29.573,69.319
poly_2,29.52,69.329
poly_2,29.391,69.322
poly_2,29.291,69.297
poly_2,29.28,69.254
poly_2,29.314,69.234
poly_2,29.242,69.113
poly_2,29.041,69.011
poly_2,28.929,69.052
poly_2,28.805,69.111
poly_2,28.832,69.224
poly_2,29.219,69.398
poly_2,29.336,69.478
poly_2,29.134,69.695
poly_2,28.404,69.818
poly_2,28.33,69.849
poly_2,28.345,69.881
poly_2,28.161,69.921
poly_2,27.984,70.014
poly_2,27.959,70.092
poly_2,27.744,70.064
poly_2,27.674,70.077
poly_2,27.577,70.067
poly_2,27.524,70.023
poly_2,27.431,70.019
poly_2,27.278,69.979
poly_2,27.296,69.953
poly_2,27.04,69.911
poly_2,26.97,69.938
poly_2,26.878,69.933
poly_2,26.851,69.96
poly_2,26.718,69.945
poly_2,26.679,69.965
poly_2,26.467,69.94
poly_2,26.384,69.854
poly_2,26.243,69.816
poly_2,26.246,69.796
poly_2,26.126,69.735
poly_2,26.007,69.723
poly_2,25.897,69.67
poly_2,25.962,69.636
poly_2,25.947,69.586
poly_2,25.947,69.585
poly_2,25.948,69.583
poly_2,25.841,69.547
poly_2,25.877,69.526
poly_2,25.864,69.476
poly_2,25.793,69.421
poly_2,25.847,69.393
poly_2,25.76,69.34
poly_2,25.73,69.263
poly_2,25.729,69.262
poly_2,25.73,69.262
poly_2,25.706,69.238
poly_2,25.714,69.179
poly_2,25.715,69.179
poly_2,25.719,69.167
poly_2,25.718,69.164
poly_2,25.73,69.152
poly_2,25.733,69.15
poly_2,25.735,69.149
poly_2,25.736,69.149
poly_2,25.739,69.147
poly_2,25.742,69.145
poly_2,25.743,69.144
poly_2,25.743,69.14
poly_2,25.744,69.139
poly_2,25.744,69.138
poly_2,25.743,69.137
poly_2,25.74,69.135
poly_2,25.737,69.134
poly_2,25.735,69.133
poly_2,25.733,69.131
poly_2,25.734,69.13
poly_2,25.733,69.129
poly_2,25.732,69.126
poly_2,25.732,69.125
poly_2,25.728,69.119
poly_2,25.723,69.115
poly_2,25.722,69.113
poly_2,25.722,69.112
poly_2,25.724,69.108
poly_2,25.725,69.107
poly_2,25.726,69.107
poly_2,25.731,69.105
poly_2,25.731,69.102
poly_2,25.733,69.072
poly_2,25.733,69.071
poly_2,25.736,69.069
poly_2,25.737,69.068
poly_2,25.739,69.067
poly_2,25.778,69.019
poly_2,25.741,68.998
poly_2,25.627,68.893
poly_2,25.586,68.883
poly_2,25.514,68.893
poly_2,25.512,68.895
poly_2,25.481,68.905
poly_2,25.398,68.891
poly_2,25.243,68.841
poly_2,25.142,68.787
poly_2,25.131,68.716
poly_2,25.131,68.715
poly_2,25.115,68.638
poly_2,25.069,68.62
poly_2,24.917,68.605
poly_2,24.903,68.555
poly_2,24.857,68.562
poly_2,24.783,68.636
poly_2,24.608,68.682
poly_2,24.251,68.727
poly_2,24.153,68.754
poly_2,24.159,68.79
poly_2,24.076,68.78
poly_2,23.983,68.827
poly_2,23.871,68.837
poly_2,23.775,68.819
poly_2,23.674,68.706
poly_2,23.441,68.692
poly_2,23.168,68.629
poly_2,23.046,68.689
poly_2,22.801,68.688
poly_2,22.535,68.745
poly_2,22.375,68.717
poly_2,22.341,68.827
poly_2,22.192,68.919
poly_2,22.176,68.956
poly_2,21.627,69.277
poly_2,21.279,69.312
poly_2,21.003,69.222
poly_2,20.988,69.192
poly_2,21.056,69.122
poly_2,21.109,69.104
poly_2,21.058,69.036
poly_2,20.717,69.12
poly_2,20.549,69.06
poly_2,20.06,69.046
poly_2,20.306,68.926
poly_2,20.336,68.802
poly_2,20.203,68.666
poly_2,20.052,68.591
poly_2,19.938,68.558
poly_2,20.226,68.491
poly_2,19.921,68.356
poly_2,19.647,68.404
poly_2,19.509,68.428
poly_2,19.472,68.434
poly_2,19.418,68.444
poly_2,19.276,68.468
poly_2,19.259,68.47
poly_2,19.061,68.504
poly_2,19.015,68.512
poly_2,18.927,68.515
poly_2,18.739,68.51
poly_2,18.627,68.507
poly_2,18.621,68.507
poly_2,18.534,68.539
poly_2,18.446,68.569
poly_2,18.406,68.582
poly_2,18.368,68.576
poly_2,18.329,68.569
poly_2,18.271,68.56
poly_2,18.145,68.54
poly_2,18.126,68.537
poly_2,18.116,68.483
poly_2,18.111,68.455
poly_2,18.102,68.412
poly_2,18.104,68.392
poly_2,18.107,68.379
poly_2,18.113,68.348
poly_2,18.116,68.337
poly_2,18.139,68.25
poly_2,18.139,68.248
poly_2,18.121,68.171
poly_2,18.075,68.128
poly_2,18.015,68.074
poly_2,17.954,68.019
poly_2,17.952,68.017
poly_2,17.901,67.97
poly_2,17.861,67.981
poly_2,17.729,68.02
poly_2,17.71,68.025
poly_2,17.535,68.066
poly_2,17.492,68.075
poly_2,17.355,68.104
poly_2,17.308,68.113
poly_2,17.282,68.119
poly_2,17.209,68.071
poly_2,17.044,68.011
poly_2,17.001,67.998
poly_2,16.936,67.979
poly_2,16.738,67.914
poly_2,16.727,67.898
poly_2,16.706,67.865
poly_2,16.668,67.81
poly_2,16.65,67.783
poly_2,16.527,67.622
poly_2,16.459,67.57
poly_2,16.423,67.545
poly_2,16.399,67.534
poly_2,16.302,67.529
poly_2,16.211,67.523
poly_2,16.157,67.519
poly_2,16.136,67.492
poly_2,16.09,67.435
poly_2,16.268,67.307
poly_2,16.403,67.193
poly_2,16.402,67.19
poly_2,16.399,67.163
poly_2,16.396,67.139
poly_2,16.382,67.044
poly_2,16.286,67.012
poly_2,16.274,67.008
poly_2,16.139,66.958
poly_2,16.115,66.947
poly_2,16.031,66.906
poly_2,15.99,66.87
poly_2,15.806,66.734
poly_2,15.533,66.558
poly_2,15.484,66.537
poly_2,15.413,66.503
poly_2,15.377,66.484
poly_2,15.446,66.362
poly_2,15.469,66.278
poly_2,15.334,66.241
poly_2,15.229,66.21
poly_2,15.056,66.16
poly_2,14.93,66.149
poly_2,14.9,66.148
poly_2,14.73,66.141
poly_2,14.626,66.137
poly_2,14.548,66.134
poly_2,14.516,66.133
poly_2,14.545,66.045
poly_2,14.566,65.98
poly_2,14.573,65.958
poly_2,14.575,65.947
poly_2,14.589,65.891
poly_2,14.618,65.829
poly_2,14.53,65.682
poly_2,14.501,65.422
poly_2,14.504,65.344
poly_2,14.506,65.31
poly_2,14.379,65.248
poly_2,14.331,65.133
poly_2,14.24,65.058
poly_2,14.215,65.04
poly_2,14.198,65.028
poly_2,14.109,64.963
poly_2,14.107,64.961
poly_2,14.028,64.9
poly_2,14.002,64.879
poly_2,13.99,64.869
poly_2,13.981,64.862
poly_2,13.939,64.828
poly_2,13.812,64.726
poly_2,13.706,64.64
poly_2,13.703,64.637
poly_2,13.681,64.612
poly_2,13.655,64.581
poly_2,13.654,64.58
poly_2,13.701,64.566
poly_2,13.752,64.55
poly_2,13.872,64.513
poly_2,14.098,64.471
poly_2,14.114,64.462
poly_2,14.149,64.251
poly_2,14.157,64.195
poly_2,13.974,64.014
poly_2,13.813,64.031
poly_2,13.211,64.095
poly_2,13.16,64.089
poly_2,12.955,64.062
poly_2,12.834,64.026
poly_2,12.766,64.003
poly_2,12.686,63.974
poly_2,12.587,63.9
poly_2,12.335,63.718
poly_2,12.308,63.684
poly_2,12.28,63.661
poly_2,12.219,63.627
poly_2,12.15,63.594
poly_2,12.213,63.479
poly_2,12.189,63.456
poly_2,12.148,63.418
poly_2,12.136,63.406
poly_2,12.084,63.356
poly_2,12.06,63.337
poly_2,12.032,63.315
poly_2,11.975,63.269
poly_2,11.975,63.268
poly_2,12.024,63.215
poly_2,12.052,63.183
poly_2,12.092,63.14
poly_2,12.199,63.021
poly_2,12.218,63
poly_2,12.178,62.973
poly_2,12.15,62.954
poly_2,12.085,62.91
poly_2,12.075,62.903
poly_2,12.093,62.856
poly_2,12.104,62.83
poly_2,12.119,62.792
poly_2,12.136,62.748
poly_2,12.112,62.706
poly_2,12.091,62.672
poly_2,12.074,62.642
poly_2,12.056,62.612
poly_2,12.165,62.458
poly_2,12.255,62.331
poly_2,12.298,62.265
poly_2,12.256,62.119
poly_2,12.241,62.075
poly_2,12.183,61.872
poly_2,12.182,61.868
poly_2,12.141,61.734
poly_2,12.142,61.721
poly_2,12.42,61.563
poly_2,12.568,61.568
poly_2,12.84,61.379
poly_2,12.853,61.37
poly_2,12.871,61.356
poly_2,12.87,61.355
poly_2,12.846,61.291
poly_2,12.836,61.264
poly_2,12.834,61.258
poly_2,12.821,61.24
poly_2,12.79,61.197
poly_2,12.707,61.143
poly_2,12.668,61.055
poly_2,12.656,61.053
poly_2,12.563,61.048
poly_2,12.492,61.051
poly_2,12.487,61.052
poly_2,12.385,61.041
poly_2,12.329,61.033
poly_2,12.289,61.026
poly_2,12.24,61.019
poly_2,12.235,61.001
poly_2,12.268,60.962
poly_2,12.303,60.923
poly_2,12.316,60.908
poly_2,12.33,60.893
poly_2,12.333,60.89
poly_2,12.334,60.855
poly_2,12.337,60.847
poly_2,12.395,60.734
poly_2,12.488,60.662
poly_2,12.569,60.56
poly_2,12.576,60.555
poly_2,12.6,60.523
poly_2,12.606,60.482
poly_2,12.606,60.475
poly_2,12.591,60.392
poly_2,12.585,60.385
poly_2,12.571,60.372
poly_2,12.547,60.349
poly_2,12.538,60.344
poly_2,12.521,60.335
poly_2,12.499,60.324
poly_2,12.503,60.294
poly_2,12.505,60.278
poly_2,12.514,60.255
poly_2,12.526,60.222
poly_2,12.527,60.22
poly_2,12.517,60.136
poly_2,12.502,60.103
poly_2,12.496,60.093
poly_2,12.492,60.088
poly_2,12.471,60.063
poly_2,12.442,60.036
poly_2,12.393,60.014
poly_2,12.379,60.001
poly_2,12.348,59.972
poly_2,12.272,59.942
poly_2,12.191,59.902
poly_2,12.174,59.89
poly_2,12.169,59.889
poly_2,12.153,59.887
poly_2,12.054,59.886
poly_2,12.053,59.886
poly_2,11.99,59.898
poly_2,11.986,59.899
poly_2,11.986,59.9
poly_2,11.985,59.901
poly_2,11.981,59.9
poly_2,11.95,59.892
poly_2,11.942,59.89
poly_2,11.938,59.888
poly_2,11.934,59.887
poly_2,11.932,59.886
poly_2,11.93,59.886
poly_2,11.929,59.886
poly_2,11.922,59.882
poly_2,11.922,59.878
poly_2,11.922,59.877
poly_2,11.917,59.873
poly_2,11.912,59.872
poly_2,11.909,59.872
poly_2,11.908,59.872
poly_2,11.907,59.872
poly_2,11.899,59.872
poly_2,11.898,59.872
poly_2,11.893,59.872
poly_2,11.892,59.872
poly_2,11.891,59.872
poly_2,11.89,59.872
poly_2,11.885,59.872
poly_2,11.882,59.87
poly_2,11.882,59.869
poly_2,11.883,59.864
poly_2,11.884,59.863
poly_2,11.884,59.862
poly_2,11.885,59.862
poly_2,11.886,59.862
poly_2,11.878,59.854
poly_2,11.877,59.853
poly_2,11.876,59.853
poly_2,11.87,59.85
poly_2,11.869,59.85
poly_2,11.867,59.849
poly_2,11.864,59.848
poly_2,11.863,59.848
poly_2,11.861,59.847
poly_2,11.859,59.847
poly_2,11.858,59.847
poly_2,11.857,59.846
poly_2,11.854,59.845
poly_2,11.848,59.844
poly_2,11.847,59.843
poly_2,11.842,59.842
poly_2,11.841,59.842
poly_2,11.84,59.842
poly_2,11.84,59.841
poly_2,11.84,59.84
poly_2,11.846,59.835
poly_2,11.848,59.834
poly_2,11.854,59.83
poly_2,11.857,59.83
poly_2,11.858,59.83
poly_2,11.859,59.83
poly_2,11.86,59.83
poly_2,11.863,59.83
poly_2,11.866,59.829
poly_2,11.87,59.829
poly_2,11.876,59.829
poly_2,11.878,59.828
poly_2,11.88,59.827
poly_2,11.883,59.826
poly_2,11.886,59.824
poly_2,11.888,59.823
poly_2,11.888,59.822
poly_2,11.913,59.8
poly_2,11.914,59.8
poly_2,11.914,59.799
poly_2,11.915,59.799
poly_2,11.918,59.798
poly_2,11.919,59.797
poly_2,11.92,59.797
poly_2,11.921,59.796
poly_2,11.923,59.795
poly_2,11.926,59.794
poly_2,11.927,59.793
poly_2,11.927,59.791
poly_2,11.928,59.78
poly_2,11.94,59.695
poly_2,11.889,59.693
poly_2,11.862,59.653
poly_2,11.79,59.644
poly_2,11.779,59.643
poly_2,11.708,59.616
poly_2,11.698,59.609
poly_2,11.691,59.59
poly_2,11.747,59.491
poly_2,11.753,59.479
poly_2,11.76,59.458
poly_2,11.774,59.414
poly_2,11.816,59.345
poly_2,11.83,59.242
poly_2,11.783,59.207
poly_2,11.765,59.117
poly_2,11.764,59.115
poly_2,11.776,59.087
poly_2,11.711,59.034
poly_2,11.676,58.935
poly_2,11.652,58.906
poly_2,11.63,58.908
poly_2,11.628,58.907
poly_2,11.626,58.905
poly_2,11.618,58.902
poly_2,11.607,58.898
poly_2,11.604,58.897
poly_2,11.591,58.891
poly_2,11.553,58.899
poly_2,11.537,58.877
poly_2,11.536,58.877
poly_2,11.5,58.889
poly_2,11.498,58.889
poly_2,11.461,58.89
poly_2,11.456,58.889
poly_2,11.454,58.985
poly_2,11.458,58.988
poly_2,11.46,58.988
poly_2,11.462,58.989
poly_2,11.472,58.98
poly_2,11.418,59.042
poly_2,11.433,59.065
poly_2,11.407,59.056
poly_2,11.375,59.099
poly_2,11.388,59.119
poly_2,11.376,59.109
poly_2,11.37,59.118
poly_2,11.394,59.124
poly_2,11.21,59.089
poly_2,11.221,59.106
poly_2,11.2,59.092
poly_2,11.23,59.138
poly_2,11.195,59.111
poly_2,11.207,59.126
poly_2,11.183,59.117
poly_2,11.175,59.14
poly_2,11.203,59.145
poly_2,11.196,59.13
poly_2,11.215,59.147
poly_2,11.176,59.154
poly_2,11.184,59.197
poly_2,11.177,59.187
poly_2,11.142,59.197
poly_2,11.167,59.162
poly_2,11.12,59.145
poly_2,11.062,59.217
poly_2,11.111,59.143
poly_2,11.074,59.122
poly_2,11.071,59.14
poly_2,11.03,59.13
poly_2,11.044,59.162
poly_2,11.006,59.146
poly_2,11.013,59.187
poly_2,10.949,59.174
poly_2,10.931,59.136
poly_2,10.92,59.153
poly_2,10.899,59.148
poly_2,10.901,59.186
poly_2,10.884,59.175
poly_2,10.858,59.188
poly_2,10.825,59.153
poly_2,10.823,59.186
poly_2,10.807,59.197
poly_2,10.79,59.189
poly_2,10.806,59.207
poly_2,10.762,59.234
poly_2,10.793,59.264
poly_2,10.73,59.228
poly_2,10.732,59.282
poly_2,10.818,59.327
poly_2,10.722,59.304
poly_2,10.72,59.318
poly_2,10.755,59.323
poly_2,10.737,59.346
poly_2,10.686,59.304
poly_2,10.658,59.337
poly_2,10.653,59.435
poly_2,10.691,59.477
poly_2,10.69,59.527
poly_2,10.669,59.522
poly_2,10.648,59.559
poly_2,10.653,59.617
poly_2,10.62,59.674
poly_2,10.644,59.707
poly_2,10.617,59.682
poly_2,10.58,59.75
poly_2,10.658,59.871
poly_2,10.694,59.841
poly_2,10.712,59.717
poly_2,10.729,59.721
poly_2,10.735,59.802
poly_2,10.785,59.86
poly_2,10.745,59.886
poly_2,10.76,59.906
poly_2,10.689,59.918
poly_2,10.702,59.903
poly_2,10.675,59.894
poly_2,10.672,59.92
poly_2,10.606,59.874
poly_2,10.619,59.886
poly_2,10.595,59.881
poly_2,10.614,59.89
poly_2,10.592,59.893
poly_2,10.612,59.903
poly_2,10.529,59.891
poly_2,10.505,59.877
poly_2,10.497,59.846
poly_2,10.47,59.837
poly_2,10.511,59.839
poly_2,10.476,59.821
poly_2,10.504,59.803
poly_2,10.518,59.694
poly_2,10.6,59.666
poly_2,10.618,59.596
poly_2,10.617,59.57
poly_2,10.511,59.52
poly_2,10.414,59.531
poly_2,10.441,59.607
poly_2,10.413,59.612
poly_2,10.442,59.623
poly_2,10.431,59.685
poly_2,10.395,59.69
poly_2,10.37,59.716
poly_2,10.318,59.716
poly_2,10.283,59.749
poly_2,10.213,59.737
poly_2,10.362,59.684
poly_2,10.388,59.66
poly_2,10.414,59.592
poly_2,10.39,59.581
poly_2,10.409,59.563
poly_2,10.382,59.531
poly_2,10.334,59.532
poly_2,10.232,59.566
poly_2,10.383,59.439
poly_2,10.445,59.454
poly_2,10.443,59.441
poly_2,10.499,59.417
poly_2,10.462,59.37
poly_2,10.498,59.322
poly_2,10.529,59.316
poly_2,10.491,59.275
poly_2,10.504,59.255
poly_2,10.488,59.265
poly_2,10.469,59.245
poly_2,10.434,59.272
poly_2,10.427,59.259
poly_2,10.396,59.278
poly_2,10.372,59.275
poly_2,10.376,59.227
poly_2,10.358,59.212
poly_2,10.338,59.22
poly_2,10.307,59.147
poly_2,10.33,59.13
poly_2,10.28,59.138
poly_2,10.308,59.056
poly_2,10.265,59.126
poly_2,10.268,59.042
poly_2,10.223,59.127
poly_2,10.206,59.077
poly_2,10.232,59.042
poly_2,10.208,59.023
poly_2,10.132,59.004
poly_2,10.129,59.026
poly_2,10.177,59.04
poly_2,10.165,59.053
poly_2,10.073,59.015
poly_2,10.066,59.043
poly_2,10.041,59.037
poly_2,10.022,59.051
poly_2,10.04,58.978
poly_2,9.985,58.97
poly_2,9.972,58.984
poly_2,9.963,58.962
poly_2,9.924,58.98
poly_2,9.907,58.966
poly_2,9.87,58.976
poly_2,9.858,58.958
poly_2,9.817,58.976
poly_2,9.859,58.995
poly_2,9.839,59.044
poly_2,9.827,59.032
poly_2,9.801,59.046
poly_2,9.805,59.092
poly_2,9.777,59.04
poly_2,9.74,59.073
poly_2,9.718,59.07
poly_2,9.712,59.11
poly_2,9.693,59.097
poly_2,9.705,59.055
poly_2,9.66,59.059
poly_2,9.651,59.103
poly_2,9.615,59.122
poly_2,9.629,59.133
poly_2,9.644,59.114
poly_2,9.63,59.134
poly_2,9.652,59.14
poly_2,9.656,59.146
poly_2,9.609,59.206
poly_2,9.652,59.143
poly_2,9.583,59.124
poly_2,9.591,59.117
poly_2,9.51,59.126
poly_2,9.563,59.118
poly_2,9.557,59.108
poly_2,9.628,59.082
poly_2,9.648,59.047
poly_2,9.699,59.047
poly_2,9.732,59.028
poly_2,9.752,58.987
poly_2,9.72,59.01
poly_2,9.706,58.987
poly_2,9.655,58.99
poly_2,9.703,58.973
poly_2,9.65,58.973
poly_2,9.65,58.961
poly_2,9.589,58.946
poly_2,9.621,58.939
poly_2,9.584,58.926
poly_2,9.459,58.938
poly_2,9.476,58.924
poly_2,9.511,58.926
poly_2,9.468,58.901
poly_2,9.462,58.911
poly_2,9.46,58.885
poly_2,9.423,58.908
poly_2,9.368,58.893
poly_2,9.372,58.88
poly_2,9.42,58.903
poly_2,9.422,58.88
poly_2,9.386,58.875
poly_2,9.419,58.876
poly_2,9.412,58.864
poly_2,9.357,58.863
poly_2,9.347,58.885
poly_2,9.353,58.866
poly_2,9.327,58.868
poly_2,9.303,58.89
poly_2,9.304,58.848
poly_2,9.274,58.831
poly_2,9.307,58.841
poly_2,9.313,58.826
poly_2,9.399,58.852
poly_2,9.468,58.83
poly_2,9.394,58.816
poly_2,9.407,58.809
poly_2,9.367,58.796
poly_2,9.432,58.812
poly_2,9.435,58.802
poly_2,9.384,58.788
poly_2,9.35,58.754
poly_2,9.282,58.742
poly_2,9.259,58.756
poly_2,9.238,58.742
poly_2,9.188,58.742
poly_2,9.183,58.754
poly_2,9.159,58.739
poly_2,9.112,58.753
poly_2,9.08,58.747
poly_2,9.074,58.756
poly_2,9.078,58.761
poly_2,9.066,58.757
poly_2,9.076,58.746
poly_2,9.087,58.742
poly_2,9.057,58.725
poly_2,9.126,58.724
poly_2,9.115,58.716
poly_2,9.203,58.723
poly_2,9.112,58.73
poly_2,9.104,58.743
poly_2,9.167,58.735
poly_2,9.232,58.737
poly_2,9.205,58.723
poly_2,9.243,58.729
poly_2,9.22,58.705
poly_2,9.068,58.685
poly_2,9.206,58.695
poly_2,9.23,58.688
poly_2,9.203,58.666
poly_2,9.168,58.656
poly_2,9.15,58.667
poly_2,9.074,58.623
poly_2,8.994,58.613
poly_2,9.018,58.608
poly_2,8.989,58.584
poly_2,8.947,58.609
poly_2,8.956,58.626
poly_2,8.932,58.623
poly_2,8.945,58.592
poly_2,8.923,58.574
poly_2,8.968,58.596
poly_2,8.973,58.564
poly_2,8.925,58.529
poly_2,8.979,58.559
poly_2,8.974,58.586
poly_2,9.001,58.556
poly_2,8.975,58.551
poly_2,8.971,58.53
poly_2,8.908,58.511
poly_2,8.92,58.54
poly_2,8.875,58.495
poly_2,8.88,58.526
poly_2,8.858,58.488
poly_2,8.841,58.496
poly_2,8.828,58.474
poly_2,8.798,58.473
poly_2,8.713,58.437
poly_2,8.715,58.379
poly_2,8.686,58.366
poly_2,8.676,58.375
poly_2,8.671,58.356
poly_2,8.604,58.333
poly_2,8.612,58.363
poly_2,8.533,58.292
poly_2,8.536,58.317
poly_2,8.53,58.29
poly_2,8.514,58.303
poly_2,8.524,58.289
poly_2,8.483,58.273
poly_2,8.535,58.288
poly_2,8.517,58.259
poly_2,8.519,58.269
poly_2,8.47,58.257
poly_2,8.474,58.266
poly_2,8.439,58.264
poly_2,8.445,58.299
poly_2,8.41,58.266
poly_2,8.43,58.245
poly_2,8.389,58.255
poly_2,8.325,58.211
poly_2,8.278,58.216
poly_2,8.3,58.2
poly_2,8.253,58.209
poly_2,8.306,58.194
poly_2,8.268,58.163
poly_2,8.201,58.189
poly_2,8.227,58.172
poly_2,8.211,58.161
poly_2,8.227,58.17
poly_2,8.24,58.162
poly_2,8.235,58.155
poly_2,8.243,58.15
poly_2,8.219,58.152
poly_2,8.259,58.133
poly_2,8.236,58.123
poly_2,8.205,58.128
poly_2,8.191,58.166
poly_2,8.174,58.126
poly_2,8.137,58.133
poly_2,8.166,58.12
poly_2,8.146,58.104
poly_2,8.124,58.124
poly_2,8.124,58.108
poly_2,8.087,58.122
poly_2,8.09,58.134
poly_2,8.061,58.119
poly_2,8.06,58.161
poly_2,8.126,58.153
poly_2,8.077,58.164
poly_2,8.087,58.188
poly_2,8.033,58.237
poly_2,8.051,58.162
poly_2,8.035,58.144
poly_2,7.998,58.142
poly_2,8.012,58.13
poly_2,7.986,58.145
poly_2,7.966,58.135
poly_2,7.956,58.112
poly_2,7.99,58.102
poly_2,7.952,58.076
poly_2,7.935,58.103
poly_2,7.911,58.07
poly_2,7.847,58.076
poly_2,7.82,58.065
poly_2,7.803,58.08
poly_2,7.785,58.067
poly_2,7.784,58.082
poly_2,7.718,58.052
poly_2,7.686,58.085
poly_2,7.712,58.077
poly_2,7.662,58.104
poly_2,7.709,58.051
poly_2,7.684,58.042
poly_2,7.653,58.051
poly_2,7.682,58.038
poly_2,7.674,58.02
poly_2,7.652,58.025
poly_2,7.669,58.013
poly_2,7.624,58.021
poly_2,7.641,58.044
poly_2,7.612,58.046
poly_2,7.624,58.01
poly_2,7.513,58.004
poly_2,7.503,58.021
poly_2,7.432,58.014
poly_2,7.447,58.035
poly_2,7.415,58.047
poly_2,7.432,58.031
poly_2,7.404,58.027
poly_2,7.429,58.02
poly_2,7.395,58.021
poly_2,7.423,58.008
poly_2,7.338,58.028
poly_2,7.32,58.047
poly_2,7.32,58.026
poly_2,7.297,58.04
poly_2,7.276,58.027
poly_2,7.297,58.074
poly_2,7.225,58.033
