name,x,y
poly_2,5.285,61.625
poly_2,5.099,61.639
poly_2,5.031,61.63
poly_2,5.005,61.642
poly_2,5.015,61.63
poly_2,4.991,61.627
poly_2,5.01,61.65
poly_2,4.973,61.67
poly_2,4.969,61.721
poly_2,5.008,61.719
poly_2,4.991,61.74
poly_2,5.033,61.758
poly_2,5.086,61.753
poly_2,5.112,61.705
poly_2,5.119,61.744
poly_2,5.166,61.719
poly_2,5.162,61.702
poly_2,5.175,61.723
poly_2,5.218,61.723
poly_2,5.149,61.738
poly_2,5.15,61.755
poly_2,5.295,61.773
poly_2,5.158,61.773
poly_2,5.131,61.758
poly_2,5.093,61.762
poly_2,5.096,61.777
poly_2,5.155,61.808
poly_2,5.311,61.826
poly_2,5.296,61.836
poly_2,5.326,61.847
poly_2,5.383,61.846
poly_2,5.3,61.858
poly_2,5.431,61.918
poly_2,5.541,61.905
poly_2,5.545,61.889
poly_2,5.601,61.9
poly_2,5.708,61.885
poly_2,5.781,61.854
poly_2,5.681,61.84
poly_2,5.648,61.812
poly_2,5.712,61.837
poly_2,5.856,61.857
poly_2,5.983,61.848
poly_2,5.944,61.768
poly_2,5.91,61.746
poly_2,5.914,61.738
poly_2,5.879,61.735
poly_2,5.913,61.736
poly_2,5.919,61.74
poly_2,5.913,61.731
poly_2,6.02,61.844
poly_2,6.18,61.764
poly_2,6.212,61.779
poly_2,6.079,61.847
poly_2,6.13,61.83
poly_2,6.296,61.848
poly_2,6.385,61.817
poly_2,6.483,61.804
poly_2,6.608,61.846
poly_2,6.587,61.869
poly_2,6.757,61.864
poly_2,6.804,61.835
poly_2,6.82,61.867
poly_2,6.847,61.869
poly_2,6.711,61.881
poly_2,6.724,61.902
poly_2,6.699,61.904
poly_2,6.677,61.886
poly_2,6.556,61.878
poly_2,6.525,61.834
poly_2,6.426,61.831
poly_2,6.314,61.864
poly_2,6.137,61.846
poly_2,6.068,61.874
poly_2,5.911,61.884
poly_2,5.807,61.857
poly_2,5.732,61.891
poly_2,5.988,61.906
poly_2,5.905,61.919
poly_2,5.685,61.91
poly_2,5.502,61.933
poly_2,5.459,61.926
poly_2,5.45,61.94
poly_2,5.322,61.908
poly_2,5.223,61.914
poly_2,5.178,61.895
poly_2,5.147,61.912
poly_2,5.191,61.917
poly_2,5.122,61.92
poly_2,5.163,61.983
poly_2,5.195,61.988
poly_2,5.221,61.933
poly_2,5.201,61.979
poly_2,5.241,61.984
poly_2,5.289,61.951
poly_2,5.298,61.966
poly_2,5.241,61.99
poly_2,5.312,61.977
poly_2,5.344,62.033
poly_2,5.425,62.02
poly_2,5.394,62.035
poly_2,5.34,62.036
poly_2,5.343,62.059
poly_2,5.234,62.103
poly_2,5.117,62.1
poly_2,5.113,62.126
poly_2,5.16,62.128
poly_2,5.103,62.151
poly_2,5.099,62.194
poly_2,5.201,62.193
poly_2,5.175,62.198
poly_2,5.184,62.219
poly_2,5.224,62.211
poly_2,5.286,62.158
poly_2,5.292,62.171
poly_2,5.331,62.169
poly_2,5.3,62.151
poly_2,5.317,62.121
poly_2,5.495,62.044
poly_2,5.458,62.003
poly_2,5.53,62.036
poly_2,5.521,62.075
poly_2,5.59,62.076
poly_2,5.621,62.053
poly_2,5.616,62.077
poly_2,5.565,62.098
poly_2,5.436,62.103
poly_2,5.405,62.128
poly_2,5.485,62.2
poly_2,5.564,62.167
poly_2,5.644,62.172
poly_2,5.675,62.117
poly_2,5.724,62.087
poly_2,5.747,62.098
poly_2,5.694,62.121
poly_2,5.672,62.174
poly_2,5.729,62.171
poly_2,5.851,62.203
poly_2,5.916,62.188
poly_2,5.95,62.159
poly_2,5.944,62.117
poly_2,5.848,62.005
poly_2,5.965,62.097
poly_2,5.981,62.142
poly_2,6.087,62.096
poly_2,6.035,62.045
poly_2,6.068,62.066
poly_2,6.082,62.056
poly_2,6.104,62.076
poly_2,6.176,62.084
poly_2,6.258,62.067
poly_2,6.273,62.081
poly_2,6.314,62.058
poly_2,6.31,62.08
poly_2,6.142,62.094
poly_2,5.93,62.221
poly_2,5.987,62.228
poly_2,6.012,62.2
poly_2,6.117,62.189
poly_2,6.114,62.203
poly_2,6.012,62.215
poly_2,6.004,62.238
poly_2,5.962,62.248
poly_2,5.983,62.268
poly_2,6.233,62.358
poly_2,6.343,62.374
poly_2,6.425,62.291
poly_2,6.423,62.266
poly_2,6.473,62.247
poly_2,6.478,62.204
poly_2,6.581,62.147
poly_2,6.553,62.105
poly_2,6.611,62.143
poly_2,6.555,62.194
poly_2,6.599,62.204
poly_2,6.654,62.194
poly_2,6.592,62.212
poly_2,6.528,62.206
poly_2,6.527,62.234
poly_2,6.402,62.358
poly_2,6.424,62.371
poly_2,6.408,62.385
poly_2,6.451,62.401
poly_2,6.552,62.392
poly_2,6.593,62.334
poly_2,6.581,62.399
poly_2,6.546,62.41
poly_2,6.723,62.452
poly_2,6.748,62.434
poly_2,6.855,62.433
poly_2,6.914,62.412
poly_2,6.888,62.363
poly_2,6.964,62.292
poly_2,7.008,62.284
poly_2,7.017,62.178
poly_2,6.873,62.083
poly_2,6.94,62.106
poly_2,7.022,62.084
poly_2,7.087,62.092
poly_2,7.13,62.115
poly_2,7.199,62.098
poly_2,7.143,62.125
poly_2,7.049,62.095
poly_2,6.961,62.115
poly_2,7.04,62.172
poly_2,7.039,62.277
poly_2,7.132,62.28
poly_2,7.229,62.253
poly_2,7.265,62.285
poly_2,7.329,62.287
poly_2,7.415,62.234
poly_2,7.427,62.253
poly_2,7.335,62.294
poly_2,7.247,62.297
poly_2,7.189,62.284
poly_2,6.988,62.313
poly_2,6.934,62.374
poly_2,6.985,62.384
poly_2,6.872,62.46
poly_2,6.773,62.459
poly_2,6.811,62.482
poly_2,6.706,62.474
poly_2,6.727,62.491
poly_2,6.693,62.495
poly_2,6.715,62.497
poly_2,6.638,62.504
poly_2,6.609,62.502
poly_2,6.616,62.522
poly_2,6.461,62.514
poly_2,6.583,62.53
poly_2,6.572,62.543
poly_2,6.255,62.53
poly_2,6.287,62.543
poly_2,6.263,62.589
poly_2,6.334,62.613
poly_2,6.441,62.614
poly_2,6.467,62.546
poly_2,6.453,62.614
poly_2,6.569,62.625
poly_2,6.612,62.557
poly_2,6.624,62.629
poly_2,6.65,62.63
poly_2,6.671,62.602
poly_2,6.661,62.633
poly_2,6.768,62.655
poly_2,6.82,62.646
poly_2,6.919,62.588
poly_2,6.912,62.574
poly_2,6.939,62.615
poly_2,6.907,62.646
poly_2,7.078,62.654
poly_2,7.095,62.628
poly_2,7.021,62.616
poly_2,7.096,62.624
poly_2,7.131,62.522
poly_2,7.154,62.568
poly_2,7.122,62.611
poly_2,7.167,62.632
poly_2,7.232,62.611
poly_2,7.263,62.623
poly_2,7.29,62.608
poly_2,7.361,62.609
poly_2,7.437,62.538
poly_2,7.518,62.542
poly_2,7.555,62.497
poly_2,7.569,62.538
poly_2,7.659,62.548
poly_2,7.686,62.569
poly_2,7.784,62.577
poly_2,7.725,62.584
poly_2,7.55,62.555
poly_2,7.463,62.572
poly_2,7.399,62.632
poly_2,7.489,62.639
poly_2,7.504,62.585
poly_2,7.536,62.587
poly_2,7.504,62.664
poly_2,7.831,62.732
poly_2,7.939,62.724
poly_2,7.957,62.745
poly_2,8.092,62.712
poly_2,8.134,62.684
poly_2,8.147,62.692
poly_2,8.107,62.731
poly_2,8.02,62.75
poly_2,8.07,62.777
poly_2,7.875,62.763
poly_2,7.501,62.687
poly_2,7.344,62.696
poly_2,7.427,62.717
poly_2,7.363,62.738
poly_2,7.536,62.772
poly_2,7.676,62.779
poly_2,7.723,62.792
poly_2,7.659,62.783
poly_2,7.671,62.795
poly_2,7.249,62.741
poly_2,6.981,62.724
poly_2,6.995,62.76
poly_2,6.969,62.779
poly_2,7.024,62.829
poly_2,7.045,62.817
poly_2,7.097,62.831
poly_2,7.069,62.817
poly_2,7.153,62.819
poly_2,7.173,62.803
poly_2,7.241,62.809
poly_2,7.179,62.82
poly_2,7.213,62.835
poly_2,7.157,62.84
poly_2,7.174,62.85
poly_2,6.994,62.835
poly_2,7.012,62.853
poly_2,6.961,62.883
poly_2,6.981,62.896
poly_2,6.942,62.888
poly_2,6.97,62.9
poly_2,6.899,62.91
poly_2,7.043,62.953
poly_2,7.03,62.967
poly_2,7.071,62.97
poly_2,7.094,62.955
poly_2,7.102,62.989
poly_2,7.154,62.98
poly_2,7.144,62.996
poly_2,7.301,63.01
poly_2,7.29,62.997
poly_2,7.262,62.993
poly_2,7.253,62.984
poly_2,7.299,62.979
poly_2,7.261,62.991
poly_2,7.314,62.999
poly_2,7.317,62.971
poly_2,7.415,62.957
poly_2,7.447,62.939
poly_2,7.456,62.909
poly_2,7.43,62.9
poly_2,7.469,62.899
poly_2,7.593,62.926
poly_2,7.587,62.937
poly_2,7.683,62.968
poly_2,7.774,62.969
poly_2,7.792,62.959
poly_2,7.682,62.895
poly_2,7.837,62.95
poly_2,7.974,62.973
poly_2,8.035,62.967
poly_2,8.12,62.921
poly_2,8.086,62.891
poly_2,8.111,62.888
poly_2,8.14,62.82
poly_2,8.261,62.78
poly_2,8.313,62.784
poly_2,8.401,62.746
poly_2,8.419,62.72
poly_2,8.435,62.732
poly_2,8.485,62.726
poly_2,8.531,62.669
poly_2,8.561,62.695
poly_2,8.541,62.73
poly_2,8.323,62.804
poly_2,8.191,62.829
poly_2,8.15,62.89
poly_2,8.204,62.911
poly_2,8.152,62.909
poly_2,8.136,62.947
poly_2,7.998,63
poly_2,7.967,63.077
poly_2,8.034,63.104
poly_2,8.11,63.106
poly_2,8.142,63.07
poly_2,8.125,63.049
poly_2,8.056,63.037
poly_2,8.132,63.045
poly_2,8.14,63.03
poly_2,8.256,62.996
poly_2,8.252,62.974
poly_2,8.278,62.984
poly_2,8.333,62.964
poly_2,8.281,62.927
poly_2,8.34,62.891
poly_2,8.301,62.854
poly_2,8.373,62.886
poly_2,8.455,62.846
poly_2,8.514,62.838
poly_2,8.513,62.858
poly_2,8.413,62.902
poly_2,8.517,62.865
poly_2,8.581,62.868
poly_2,8.635,62.83
poly_2,8.703,62.814
poly_2,8.699,62.829
poly_2,8.632,62.841
poly_2,8.613,62.88
poly_2,8.54,62.879
poly_2,8.476,62.901
poly_2,8.421,62.947
poly_2,8.711,62.973
poly_2,8.654,62.972
poly_2,8.651,62.991
poly_2,8.61,62.991
poly_2,8.463,62.97
poly_2,8.6,63.025
poly_2,8.366,62.969
poly_2,8.322,62.994
poly_2,8.342,63.007
poly_2,8.494,63.02
poly_2,8.348,63.021
poly_2,8.306,63.008
poly_2,8.22,63.029
poly_2,8.233,63.066
poly_2,8.156,63.113
poly_2,8.231,63.141
poly_2,8.257,63.111
poly_2,8.306,63.096
poly_2,8.278,63.074
poly_2,8.322,63.077
poly_2,8.348,63.084
poly_2,8.322,63.087
poly_2,8.324,63.111
poly_2,8.24,63.14
poly_2,8.334,63.15
poly_2,8.37,63.132
poly_2,8.541,63.136
poly_2,8.619,63.094
poly_2,8.623,63.118
poly_2,8.556,63.142
poly_2,8.571,63.167
poly_2,8.982,63.202
poly_2,8.706,63.192
poly_2,8.689,63.201
poly_2,8.639,63.188
poly_2,8.599,63.194
poly_2,8.604,63.207
poly_2,8.583,63.201
poly_2,8.584,63.225
poly_2,8.529,63.272
poly_2,8.491,63.277
poly_2,8.499,63.291
poly_2,8.845,63.347
poly_2,8.701,63.346
poly_2,8.65,63.39
poly_2,8.658,63.41
poly_2,8.87,63.429
poly_2,8.893,63.389
poly_2,8.881,63.411
poly_2,8.936,63.426
poly_2,8.97,63.412
poly_2,8.953,63.407
poly_2,9.005,63.403
poly_2,9.024,63.413
poly_2,8.971,63.419
poly_2,9,63.429
poly_2,8.976,63.44
poly_2,9.021,63.465
poly_2,9.025,63.446
poly_2,9.096,63.442
poly_2,9.088,63.428
poly_2,9.133,63.421
poly_2,9.153,63.399
poly_2,9.148,63.376
poly_2,9.18,63.374
poly_2,9.119,63.349
poly_2,9.137,63.341
poly_2,9.084,63.309
poly_2,9.101,63.287
poly_2,9.204,63.34
poly_2,9.236,63.332
poly_2,9.24,63.348
poly_2,9.418,63.371
poly_2,9.502,63.397
poly_2,9.365,63.374
poly_2,9.23,63.372
poly_2,9.233,63.391
poly_2,9.213,63.384
poly_2,9.178,63.411
poly_2,9.191,63.43
poly_2,9.494,63.465
poly_2,9.48,63.478
poly_2,9.512,63.484
poly_2,9.339,63.456
poly_2,9.346,63.472
poly_2,9.3,63.472
poly_2,9.315,63.481
poly_2,9.279,63.496
poly_2,9.282,63.467
poly_2,9.337,63.466
poly_2,9.302,63.446
poly_2,9.174,63.461
poly_2,9.147,63.488
poly_2,9.231,63.519
poly_2,9.262,63.491
poly_2,9.275,63.509
poly_2,9.243,63.523
poly_2,9.315,63.519
poly_2,9.392,63.559
poly_2,9.389,63.515
poly_2,9.418,63.5
poly_2,9.412,63.525
poly_2,9.489,63.573
poly_2,9.551,63.569
poly_2,9.584,63.527
poly_2,9.569,63.582
poly_2,9.492,63.579
poly_2,9.603,63.622
poly_2,9.748,63.647
poly_2,9.715,63.615
poly_2,9.742,63.616
poly_2,9.755,63.584
poly_2,9.832,63.541
poly_2,9.805,63.515
poly_2,9.851,63.502
poly_2,9.849,63.484
poly_2,9.978,63.443
poly_2,9.941,63.373
poly_2,9.821,63.315
poly_2,9.85,63.319
poly_2,9.844,63.308
poly_2,9.958,63.347
poly_2,10.036,63.35
poly_2,10.07,63.327
poly_2,10.168,63.311
poly_2,10.226,63.341
poly_2,10.278,63.318
poly_2,10.251,63.344
poly_2,10.146,63.345
poly_2,10.071,63.371
poly_2,10.056,63.386
poly_2,10.093,63.417
poly_2,10.201,63.452
poly_2,10.303,63.455
poly_2,10.38,63.431
poly_2,10.449,63.457
poly_2,10.522,63.431
poly_2,10.642,63.444
poly_2,10.762,63.432
poly_2,10.799,63.414
poly_2,10.81,63.435
poly_2,10.916,63.445
poly_2,10.908,63.455
poly_2,10.871,63.449
poly_2,10.912,63.465
poly_2,10.899,63.474
poly_2,10.882,63.465
poly_2,10.879,63.479
poly_2,10.809,63.473
poly_2,10.757,63.52
poly_2,10.779,63.539
poly_2,10.892,63.545
poly_2,10.932,63.56
poly_2,10.909,63.56
poly_2,10.921,63.57
poly_2,10.858,63.563
poly_2,10.873,63.573
poly_2,10.85,63.575
poly_2,10.954,63.602
poly_2,10.916,63.604
poly_2,10.936,63.613
poly_2,10.9,63.604
poly_2,10.91,63.616
poly_2,10.645,63.539
poly_2,10.628,63.547
poly_2,10.643,63.562
poly_2,10.669,63.559
poly_2,10.712,63.615
poly_2,10.842,63.638
poly_2,10.995,63.713
poly_2,11.045,63.711
poly_2,11.049,63.695
poly_2,11.087,63.711
poly_2,11.149,63.704
poly_2,11.15,63.718
poly_2,11.189,63.711
poly_2,11.214,63.72
poly_2,11.21,63.756
poly_2,11.284,63.763
poly_2,11.295,63.747
poly_2,11.24,63.733
poly_2,11.274,63.729
poly_2,11.277,63.742
poly_2,11.3,63.749
poly_2,11.296,63.755
poly_2,11.345,63.763
poly_2,11.33,63.77
poly_2,11.445,63.774
poly_2,11.428,63.8
poly_2,11.463,63.801
poly_2,11.481,63.782
poly_2,11.526,63.783
poly_2,11.484,63.784
poly_2,11.473,63.801
poly_2,11.399,63.818
poly_2,11.44,63.827
poly_2,11.406,63.846
poly_2,11.368,63.835
poly_2,11.305,63.845
poly_2,11.316,63.855
poly_2,11.295,63.861
poly_2,11.291,63.869
poly_2,11.336,63.859
poly_2,11.378,63.881
poly_2,11.351,63.894
poly_2,11.389,63.927
poly_2,11.375,63.95
poly_2,11.318,63.915
poly_2,11.301,63.868
poly_2,11.295,63.871
poly_2,11.272,63.87
poly_2,11.244,63.862
poly_2,11.231,63.869
poly_2,11.137,63.839
poly_2,11.09,63.839
poly_2,11.072,63.859
poly_2,11.077,63.887
poly_2,11.201,63.916
poly_2,11.283,63.976
poly_2,11.319,63.962
poly_2,11.358,63.975
poly_2,11.382,63.968
poly_2,11.392,63.982
poly_2,11.412,63.972
poly_2,11.502,64.005
poly_2,11.491,64.017
poly_2,11.432,64.014
poly_2,11.433,64.028
poly_2,11.373,64.018
poly_2,11.374,64.03
poly_2,11.346,64.026
poly_2,11.362,64.04
poly_2,11.238,64.028
poly_2,11.235,64.07
poly_2,11.393,64.109
poly_2,11.319,64.12
poly_2,11.303,64.1
poly_2,11.327,64.095
poly_2,11.222,64.074
poly_2,11.206,64.007
poly_2,11.033,63.96
poly_2,10.924,63.904
poly_2,10.685,63.844
poly_2,10.586,63.802
poly_2,10.65,63.809
poly_2,10.683,63.839
poly_2,10.831,63.858
poly_2,10.964,63.907
poly_2,11.049,63.88
poly_2,11.071,63.842
poly_2,10.999,63.812
poly_2,10.955,63.746
poly_2,10.622,63.671
poly_2,10.607,63.648
poly_2,10.426,63.589
poly_2,10.42,63.571
poly_2,10.227,63.555
poly_2,10.1,63.495
poly_2,9.998,63.486
poly_2,9.933,63.503
poly_2,9.888,63.565
poly_2,9.952,63.58
poly_2,9.949,63.558
poly_2,10.01,63.591
poly_2,9.939,63.578
poly_2,9.92,63.593
poly_2,9.96,63.599
poly_2,9.853,63.587
poly_2,9.806,63.627
poly_2,9.857,63.642
poly_2,9.803,63.658
poly_2,9.815,63.684
poly_2,9.853,63.69
poly_2,9.862,63.679
poly_2,9.914,63.702
poly_2,9.961,63.696
poly_2,9.937,63.707
poly_2,9.977,63.72
poly_2,9.98,63.708
poly_2,10.044,63.717
poly_2,10.13,63.754
poly_2,10.016,63.73
poly_2,10.021,63.739
poly_2,10.121,63.784
poly_2,9.933,63.754
poly_2,9.86,63.721
poly_2,9.743,63.697
poly_2,9.677,63.703
poly_2,9.667,63.674
poly_2,9.591,63.672
poly_2,9.567,63.65
poly_2,9.538,63.662
poly_2,9.581,63.692
poly_2,9.54,63.718
poly_2,9.703,63.755
poly_2,9.804,63.762
poly_2,9.612,63.756
poly_2,9.56,63.768
poly_2,9.682,63.817
poly_2,9.612,63.814
poly_2,9.678,63.844
poly_2,9.754,63.866
poly_2,9.733,63.845
poly_2,9.817,63.866
poly_2,9.808,63.841
poly_2,9.686,63.821
poly_2,9.769,63.823
poly_2,9.808,63.83
poly_2,9.817,63.85
poly_2,9.842,63.843
poly_2,9.883,63.855
poly_2,9.885,63.871
poly_2,9.859,63.853
poly_2,9.831,63.872
poly_2,9.876,63.89
poly_2,9.958,63.897
poly_2,9.912,63.877
poly_2,9.937,63.871
poly_2,10.171,63.942
poly_2,10.224,63.928
poly_2,10.201,63.94
poly_2,10.226,63.952
poly_2,10.185,63.951
poly_2,10.195,63.961
poly_2,10.106,63.94
poly_2,10.099,63.948
poly_2,10.061,63.92
poly_2,10.043,63.929
poly_2,9.971,63.901
poly_2,9.947,63.906
poly_2,10.227,64.001
poly_2,10.104,63.964
poly_2,10.113,63.973
poly_2,10.073,63.964
poly_2,10.129,63.983
poly_2,10.046,63.961
poly_2,10.008,63.972
poly_2,10.028,63.963
poly_2,9.952,63.945
poly_2,9.975,63.974
poly_2,10.007,63.977
poly_2,9.991,63.998
poly_2,10.057,63.988
poly_2,10.002,64.018
poly_2,10.028,64.028
poly_2,10.065,64.013
poly_2,10.033,64.035
poly_2,10.082,64.051
poly_2,10.018,64.082
poly_2,10.041,64.08
poly_2,10.028,64.098
poly_2,10.081,64.104
poly_2,10.136,64.067
poly_2,10.257,64.102
poly_2,10.254,64.116
poly_2,10.196,64.102
poly_2,10.118,64.125
poly_2,10.155,64.147
poly_2,10.206,64.137
poly_2,10.173,64.145
poly_2,10.184,64.157
poly_2,10.229,64.148
poly_2,10.226,64.176
poly_2,10.191,64.184
poly_2,10.21,64.206
poly_2,10.265,64.184
poly_2,10.248,64.204
poly_2,10.287,64.206
poly_2,10.301,64.187
poly_2,10.3,64.212
poly_2,10.355,64.204
poly_2,10.372,64.175
poly_2,10.391,64.204
poly_2,10.275,64.235
poly_2,10.36,64.257
poly_2,10.336,64.267
poly_2,10.369,64.285
poly_2,10.425,64.255
poly_2,10.393,64.276
poly_2,10.406,64.296
poly_2,10.436,64.298
poly_2,10.452,64.279
poly_2,10.447,64.298
poly_2,10.491,64.289
poly_2,10.509,64.296
poly_2,10.485,64.297
poly_2,10.507,64.306
poly_2,10.454,64.299
poly_2,10.445,64.328
poly_2,10.48,64.331
poly_2,10.445,64.353
poly_2,10.513,64.336
poly_2,10.468,64.352
poly_2,10.488,64.358
poly_2,10.562,64.326
poly_2,10.511,64.374
poly_2,10.582,64.367
poly_2,10.615,64.339
poly_2,10.679,64.357
poly_2,10.613,64.364
poly_2,10.621,64.384
poly_2,10.572,64.386
poly_2,10.563,64.402
poly_2,10.489,64.388
poly_2,10.454,64.404
poly_2,10.497,64.427
poly_2,10.53,64.44
poly_2,10.635,64.39
poly_2,10.612,64.43
poly_2,10.58,64.425
poly_2,10.548,64.44
poly_2,10.59,64.438
poly_2,10.617,64.458
poly_2,10.681,64.412
poly_2,10.751,64.415
poly_2,10.759,64.378
poly_2,10.8,64.386
poly_2,10.807,64.37
poly_2,10.841,64.368
poly_2,10.783,64.405
poly_2,10.794,64.42
poly_2,10.82,64.416
poly_2,10.808,64.437
poly_2,10.742,64.443
poly_2,10.745,64.431
poly_2,10.703,64.424
poly_2,10.654,64.452
poly_2,10.692,64.459
poly_2,10.695,64.478
poly_2,10.751,64.455
poly_2,10.762,64.48
poly_2,10.787,64.461
poly_2,10.772,64.482
poly_2,10.822,64.472
poly_2,10.826,64.455
poly_2,10.863,64.454
poly_2,10.791,64.512
poly_2,10.88,64.501
poly_2,10.892,64.463
poly_2,10.888,64.506
poly_2,10.929,64.505
poly_2,10.906,64.516
poly_2,10.988,64.502
poly_2,10.948,64.52
poly_2,10.975,64.539
poly_2,10.907,64.577
poly_2,10.976,64.607
poly_2,10.999,64.585
poly_2,11.089,64.569
poly_2,11.073,64.514
poly_2,11.127,64.521
poly_2,11.188,64.482
poly_2,11.157,64.44
poly_2,11.196,64.426
poly_2,11.193,64.445
poly_2,11.287,64.455
poly_2,11.293,64.439
poly_2,11.341,64.437
poly_2,11.314,64.39
poly_2,11.247,64.362
poly_2,11.221,64.31
poly_2,11.271,64.356
poly_2,11.331,64.373
poly_2,11.331,64.392
poly_2,11.376,64.399
poly_2,11.4,64.379
poly_2,11.362,64.367
poly_2,11.407,64.369
poly_2,11.387,64.404
poly_2,11.352,64.418
poly_2,11.403,64.447
poly_2,11.419,64.433
poly_2,11.486,64.436
poly_2,11.546,64.463
poly_2,11.483,64.468
poly_2,11.445,64.453
poly_2,11.427,64.475
poly_2,11.463,64.486
poly_2,11.437,64.497
poly_2,11.464,64.518
poly_2,11.538,64.518
poly_2,11.489,64.543
poly_2,11.529,64.547
poly_2,11.522,64.56
poly_2,11.576,64.555
poly_2,11.539,64.545
poly_2,11.547,64.531
poly_2,11.622,64.568
poly_2,11.795,64.589
poly_2,11.692,64.594
poly_2,11.612,64.569
poly_2,11.63,64.613
poly_2,11.608,64.622
poly_2,11.539,64.601
poly_2,11.594,64.606
poly_2,11.598,64.584
poly_2,11.517,64.567
poly_2,11.403,64.627
poly_2,11.413,64.647
poly_2,11.383,64.659
poly_2,11.388,64.685
poly_2,11.401,64.676
poly_2,11.437,64.692
poly_2,11.405,64.712
poly_2,11.52,64.729
poly_2,11.524,64.751
poly_2,11.647,64.736
poly_2,11.585,64.75
poly_2,11.636,64.761
poly_2,11.575,64.754
poly_2,11.575,64.769
poly_2,11.687,64.77
poly_2,11.719,64.785
poly_2,11.73,64.766
poly_2,11.867,64.794
poly_2,11.808,64.806
poly_2,11.736,64.794
poly_2,11.743,64.809
poly_2,11.626,64.815
poly_2,11.816,64.86
poly_2,11.672,64.832
poly_2,11.663,64.855
poly_2,11.726,64.871
poly_2,11.694,64.873
