name,x,y
poly_2,11.958,64.934
poly_2,12.025,64.931
poly_2,12.116,64.964
poly_2,12.18,64.956
poly_2,12.177,64.933
poly_2,12.235,64.941
poly_2,12.338,64.928
poly_2,12.457,64.889
poly_2,12.393,64.925
poly_2,12.3,64.947
poly_2,12.217,64.946
poly_2,12.149,64.968
poly_2,12.055,64.971
poly_2,12.01,64.947
poly_2,11.953,64.95
poly_2,11.735,64.885
poly_2,11.615,64.868
poly_2,11.66,64.864
poly_2,11.64,64.837
poly_2,11.552,64.813
poly_2,11.46,64.808
poly_2,11.466,64.793
poly_2,11.403,64.79
poly_2,11.469,64.791
poly_2,11.393,64.752
poly_2,11.25,64.728
poly_2,11.219,64.728
poly_2,11.282,64.75
poly_2,11.211,64.73
poly_2,11.192,64.737
poly_2,11.22,64.744
poly_2,11.182,64.741
poly_2,11.348,64.764
poly_2,11.388,64.793
poly_2,11.447,64.81
poly_2,11.302,64.813
poly_2,11.333,64.823
poly_2,11.278,64.816
poly_2,11.3,64.815
poly_2,11.277,64.802
poly_2,11.242,64.806
poly_2,11.26,64.833
poly_2,11.307,64.836
poly_2,11.273,64.849
poly_2,11.572,64.869
poly_2,11.728,64.908
poly_2,11.574,64.881
poly_2,11.566,64.909
poly_2,11.594,64.898
poly_2,11.616,64.93
poly_2,11.538,64.9
poly_2,11.476,64.939
poly_2,11.57,64.958
poly_2,11.573,64.942
poly_2,11.608,64.962
poly_2,11.622,64.934
poly_2,11.654,64.933
poly_2,11.612,64.967
poly_2,11.656,64.97
poly_2,11.669,64.951
poly_2,11.727,64.954
poly_2,11.789,64.985
poly_2,11.724,64.987
poly_2,11.715,64.974
poly_2,11.686,64.984
poly_2,11.592,64.979
poly_2,11.618,64.999
poly_2,11.714,65.018
poly_2,11.725,65.001
poly_2,11.764,65.006
poly_2,11.788,64.992
poly_2,11.808,65.022
poly_2,11.951,65.06
poly_2,12.013,65.098
poly_2,12.042,65.077
poly_2,12.07,65.079
poly_2,12.055,65.108
poly_2,12.086,65.134
poly_2,12.101,65.113
poly_2,12.169,65.121
poly_2,12.12,65.121
poly_2,12.108,65.134
poly_2,12.124,65.191
poly_2,12.232,65.212
poly_2,12.303,65.161
poly_2,12.23,65.11
poly_2,12.34,65.112
poly_2,12.292,65.08
poly_2,12.179,65.054
poly_2,12.127,65.052
poly_2,12.083,65.07
poly_2,11.972,65.066
poly_2,12.074,65.065
poly_2,12.121,65.051
poly_2,12.094,65.04
poly_2,12.168,65.046
poly_2,12.198,65.021
poly_2,12.181,64.982
poly_2,12.216,65.016
poly_2,12.17,65.049
poly_2,12.314,65.067
poly_2,12.385,65.093
poly_2,12.455,65.073
poly_2,12.495,65.106
poly_2,12.439,65.088
poly_2,12.4,65.099
poly_2,12.586,65.132
poly_2,12.708,65.193
poly_2,12.794,65.213
poly_2,12.856,65.274
poly_2,12.96,65.313
poly_2,12.943,65.333
poly_2,12.73,65.215
poly_2,12.494,65.134
poly_2,12.351,65.159
poly_2,12.413,65.193
poly_2,12.455,65.183
poly_2,12.512,65.196
poly_2,12.426,65.207
poly_2,12.425,65.234
poly_2,12.335,65.228
poly_2,12.44,65.249
poly_2,12.413,65.259
poly_2,12.462,65.258
poly_2,12.429,65.271
poly_2,12.371,65.257
poly_2,12.395,65.27
poly_2,12.363,65.268
poly_2,12.315,65.259
poly_2,12.276,65.227
poly_2,12.25,65.23
poly_2,12.353,65.303
poly_2,12.471,65.326
poly_2,12.47,65.336
poly_2,12.404,65.323
poly_2,12.473,65.371
poly_2,12.27,65.312
poly_2,12.232,65.33
poly_2,12.265,65.274
poly_2,12.191,65.238
poly_2,12.076,65.209
poly_2,12.039,65.216
poly_2,12.102,65.236
poly_2,12.104,65.267
poly_2,12.13,65.27
poly_2,12.133,65.284
poly_2,12.104,65.284
poly_2,12.146,65.308
poly_2,12.085,65.305
poly_2,12.13,65.328
poly_2,12.147,65.371
poly_2,12.195,65.368
poly_2,12.195,65.345
poly_2,12.217,65.352
poly_2,12.191,65.371
poly_2,12.239,65.381
poly_2,12.233,65.367
poly_2,12.277,65.393
poly_2,12.173,65.372
poly_2,12.158,65.388
poly_2,12.353,65.467
poly_2,12.327,65.469
poly_2,12.345,65.494
poly_2,12.237,65.466
poly_2,12.301,65.505
poly_2,12.221,65.481
poly_2,12.229,65.459
poly_2,12.176,65.44
poly_2,12.221,65.465
poly_2,12.187,65.462
poly_2,12.247,65.502
poly_2,12.261,65.545
poly_2,12.242,65.536
poly_2,12.239,65.546
poly_2,12.275,65.563
poly_2,12.23,65.554
poly_2,12.292,65.588
poly_2,12.325,65.577
poly_2,12.327,65.537
poly_2,12.452,65.479
poly_2,12.441,65.417
poly_2,12.453,65.425
poly_2,12.513,65.399
poly_2,12.515,65.382
poly_2,12.531,65.404
poly_2,12.494,65.409
poly_2,12.454,65.453
poly_2,12.485,65.461
poly_2,12.472,65.444
poly_2,12.539,65.444
poly_2,12.528,65.456
poly_2,12.57,65.438
poly_2,12.549,65.404
poly_2,12.592,65.406
poly_2,12.588,65.443
poly_2,12.712,65.364
poly_2,12.61,65.436
poly_2,12.641,65.429
poly_2,12.646,65.448
poly_2,12.782,65.465
poly_2,12.636,65.454
poly_2,12.605,65.464
poly_2,12.666,65.481
poly_2,12.594,65.474
poly_2,12.55,65.507
poly_2,12.627,65.527
poly_2,12.578,65.532
poly_2,12.566,65.588
poly_2,12.526,65.515
poly_2,12.494,65.508
poly_2,12.458,65.521
poly_2,12.54,65.586
poly_2,12.45,65.525
poly_2,12.427,65.528
poly_2,12.381,65.567
poly_2,12.421,65.589
poly_2,12.376,65.582
poly_2,12.348,65.627
poly_2,12.514,65.74
poly_2,12.607,65.702
poly_2,12.575,65.678
poly_2,12.606,65.694
poly_2,12.647,65.685
poly_2,12.611,65.651
poly_2,12.645,65.672
poly_2,12.636,65.646
poly_2,12.786,65.634
poly_2,12.65,65.651
poly_2,12.672,65.689
poly_2,12.537,65.753
poly_2,12.648,65.815
poly_2,12.72,65.778
poly_2,12.688,65.8
poly_2,12.729,65.804
poly_2,12.693,65.82
poly_2,12.693,65.848
poly_2,12.676,65.82
poly_2,12.599,65.824
poly_2,12.667,65.922
poly_2,12.87,65.974
poly_2,12.942,65.926
poly_2,13.03,65.925
poly_2,13.081,65.889
poly_2,13.126,65.896
poly_2,13.187,65.839
poly_2,13.17,65.91
poly_2,13.121,65.935
poly_2,13.146,65.95
poly_2,13.091,65.932
poly_2,12.895,65.972
poly_2,12.951,66.006
poly_2,12.947,66.048
poly_2,13.052,66.077
poly_2,12.657,66.031
poly_2,12.832,66.068
poly_2,12.657,66.043
poly_2,12.754,66.062
poly_2,12.681,66.06
poly_2,12.676,66.071
poly_2,12.821,66.127
poly_2,13.073,66.158
poly_2,13.075,66.141
poly_2,13.093,66.161
poly_2,13.24,66.189
poly_2,13.298,66.222
poly_2,13.382,66.218
poly_2,13.522,66.242
poly_2,13.583,66.235
poly_2,13.586,66.217
poly_2,13.483,66.193
poly_2,13.61,66.202
poly_2,13.541,66.137
poly_2,13.548,66.104
poly_2,13.65,66.164
poly_2,13.812,66.166
poly_2,13.826,66.138
poly_2,13.842,66.164
poly_2,13.789,66.185
poly_2,13.684,66.176
poly_2,13.664,66.193
poly_2,13.614,66.179
poly_2,13.653,66.21
poly_2,13.599,66.225
poly_2,13.793,66.243
poly_2,13.823,66.236
poly_2,13.77,66.203
poly_2,13.787,66.191
poly_2,13.857,66.229
poly_2,13.986,66.249
poly_2,13.973,66.268
poly_2,14.13,66.308
poly_2,14.141,66.336
poly_2,14.175,66.323
poly_2,14.165,66.336
poly_2,14.124,66.34
poly_2,14.025,66.307
poly_2,13.936,66.302
poly_2,13.902,66.27
poly_2,13.82,66.277
poly_2,13.753,66.257
poly_2,13.731,66.265
poly_2,13.773,66.275
poly_2,13.784,66.294
poly_2,13.735,66.295
poly_2,13.758,66.278
poly_2,13.725,66.273
poly_2,13.735,66.257
poly_2,13.62,66.241
poly_2,13.574,66.261
poly_2,13.633,66.288
poly_2,13.567,66.291
poly_2,13.558,66.271
poly_2,13.466,66.247
poly_2,13.385,66.237
poly_2,13.316,66.25
poly_2,13.154,66.194
poly_2,13.038,66.174
poly_2,13.006,66.19
poly_2,13.193,66.278
poly_2,13.372,66.303
poly_2,13.563,66.307
poly_2,13.447,66.32
poly_2,13.429,66.331
poly_2,13.487,66.345
poly_2,13.436,66.349
poly_2,13.322,66.32
poly_2,13.162,66.302
poly_2,13.111,66.307
poly_2,13.153,66.333
poly_2,13.099,66.311
poly_2,13,66.331
poly_2,12.997,66.356
poly_2,13.157,66.402
poly_2,13.151,66.439
poly_2,13.077,66.466
poly_2,13.172,66.466
poly_2,13.104,66.475
poly_2,13.1,66.499
poly_2,13.04,66.495
poly_2,12.983,66.532
poly_2,13.127,66.551
poly_2,13.126,66.535
poly_2,13.214,66.519
poly_2,13.251,66.48
poly_2,13.21,66.455
poly_2,13.256,66.446
poly_2,13.426,66.475
poly_2,13.267,66.467
poly_2,13.308,66.506
poly_2,13.261,66.528
poly_2,13.506,66.548
poly_2,13.667,66.515
poly_2,13.649,66.538
poly_2,13.469,66.566
poly_2,13.563,66.601
poly_2,13.73,66.603
poly_2,13.631,66.615
poly_2,13.495,66.592
poly_2,13.446,66.562
poly_2,13.289,66.548
poly_2,13.204,66.556
poly_2,13.185,66.569
poly_2,13.246,66.597
poly_2,13.226,66.611
poly_2,13.256,66.625
poly_2,13.284,66.612
poly_2,13.279,66.63
poly_2,13.321,66.624
poly_2,13.319,66.638
poly_2,13.412,66.622
poly_2,13.32,66.645
poly_2,13.217,66.631
poly_2,13.168,66.658
poly_2,13.229,66.681
poly_2,13.255,66.666
poly_2,13.362,66.67
poly_2,13.395,66.656
poly_2,13.455,66.663
poly_2,13.566,66.648
poly_2,13.531,66.671
poly_2,13.402,66.688
poly_2,13.422,66.694
poly_2,13.296,66.695
poly_2,13.274,66.704
poly_2,13.299,66.708
poly_2,13.21,66.715
poly_2,13.217,66.726
poly_2,13.399,66.734
poly_2,13.458,66.73
poly_2,13.477,66.714
poly_2,13.525,66.726
poly_2,13.556,66.697
poly_2,13.711,66.699
poly_2,13.682,66.715
poly_2,13.902,66.73
poly_2,13.773,66.733
poly_2,13.572,66.71
poly_2,13.547,66.755
poly_2,13.758,66.759
poly_2,13.52,66.765
poly_2,13.548,66.772
poly_2,13.504,66.775
poly_2,13.524,66.784
poly_2,13.487,66.794
poly_2,13.5,66.805
poly_2,13.703,66.813
poly_2,13.82,66.795
poly_2,14.001,66.797
poly_2,13.802,66.814
poly_2,13.748,66.846
poly_2,13.673,66.832
poly_2,13.725,66.842
poly_2,13.695,66.853
poly_2,13.735,66.861
poly_2,13.656,66.883
poly_2,13.632,66.908
poly_2,13.538,66.901
poly_2,13.543,66.934
poly_2,13.499,66.934
poly_2,13.494,66.952
poly_2,13.545,66.955
poly_2,13.556,66.936
poly_2,13.61,66.952
poly_2,13.741,66.948
poly_2,13.802,66.964
poly_2,13.73,66.978
poly_2,13.863,66.983
poly_2,13.873,67.002
poly_2,13.96,67.012
poly_2,14,67.001
poly_2,13.944,66.968
poly_2,13.894,66.972
poly_2,13.905,66.948
poly_2,14.014,66.988
poly_2,14.013,66.962
poly_2,14.023,66.986
poly_2,14.063,66.991
poly_2,14.017,67.03
poly_2,14.052,67.082
poly_2,14.102,67.058
poly_2,14.141,66.995
poly_2,14.17,67.001
poly_2,14.148,66.974
poly_2,14.181,66.999
poly_2,14.241,67.001
poly_2,14.277,67.055
poly_2,14.235,67.078
poly_2,14.311,67.068
poly_2,14.399,67.092
poly_2,14.391,67.079
poly_2,14.43,67.085
poly_2,14.498,67.054
poly_2,14.532,67.067
poly_2,14.572,67.053
poly_2,14.56,67.018
poly_2,14.613,67.034
poly_2,14.585,67.071
poly_2,14.484,67.068
poly_2,14.399,67.096
poly_2,14.327,67.077
poly_2,14.301,67.093
poly_2,14.24,67.093
poly_2,14.319,67.121
poly_2,14.342,67.174
poly_2,14.467,67.201
poly_2,14.485,67.196
poly_2,14.459,67.181
poly_2,14.578,67.178
poly_2,14.621,67.198
poly_2,14.644,67.182
poly_2,14.714,67.181
poly_2,14.745,67.19
poly_2,14.511,67.208
poly_2,14.612,67.222
poly_2,14.709,67.211
poly_2,14.8,67.24
poly_2,14.844,67.228
poly_2,14.972,67.249
poly_2,15.008,67.241
poly_2,14.941,67.225
poly_2,14.971,67.209
poly_2,14.886,67.171
poly_2,14.948,67.153
poly_2,14.97,67.119
poly_2,15.001,67.121
poly_2,14.995,67.139
poly_2,14.918,67.169
poly_2,15.011,67.213
poly_2,15.001,67.232
poly_2,15.079,67.237
poly_2,15.139,67.21
poly_2,15.218,67.221
poly_2,15.3,67.192
poly_2,15.39,67.189
poly_2,15.418,67.168
poly_2,15.389,67.104
poly_2,15.471,67.098
poly_2,15.434,67.115
poly_2,15.482,67.184
poly_2,15.405,67.223
poly_2,15.35,67.222
poly_2,15.43,67.26
poly_2,15.296,67.228
poly_2,15.247,67.238
poly_2,15.338,67.247
poly_2,15.335,67.267
poly_2,15.254,67.271
poly_2,15.171,67.254
poly_2,15.114,67.274
poly_2,15.038,67.272
poly_2,15.077,67.284
poly_2,15.092,67.279
poly_2,15.133,67.292
poly_2,15.163,67.29
poly_2,15.197,67.307
poly_2,15.255,67.313
poly_2,15.262,67.348
poly_2,15.232,67.345
poly_2,15.234,67.334
poly_2,15.206,67.329
poly_2,15.169,67.296
poly_2,15.142,67.294
poly_2,15.173,67.33
poly_2,15.033,67.321
poly_2,14.986,67.3
poly_2,15.022,67.291
poly_2,14.791,67.289
poly_2,14.868,67.284
poly_2,14.713,67.24
poly_2,14.689,67.252
poly_2,14.723,67.263
poly_2,14.736,67.315
poly_2,14.594,67.278
poly_2,14.31,67.257
poly_2,14.395,67.288
poly_2,14.365,67.286
poly_2,14.391,67.308
poly_2,14.476,67.322
poly_2,14.633,67.385
poly_2,14.642,67.402
poly_2,14.573,67.403
poly_2,14.632,67.413
poly_2,14.649,67.441
poly_2,14.756,67.434
poly_2,14.805,67.448
poly_2,14.861,67.436
poly_2,14.82,67.387
poly_2,14.86,67.385
poly_2,14.906,67.432
poly_2,15.055,67.452
poly_2,14.819,67.461
poly_2,14.718,67.452
poly_2,14.651,67.477
poly_2,14.902,67.568
poly_2,15.057,67.594
poly_2,15.152,67.565
poly_2,15.15,67.549
poly_2,15.091,67.543
poly_2,15,67.578
poly_2,14.998,67.558
poly_2,15.081,67.529
poly_2,15.011,67.497
poly_2,14.928,67.489
poly_2,14.995,67.486
poly_2,15.054,67.511
poly_2,15.2,67.531
poly_2,15.242,67.508
poly_2,15.144,67.495
poly_2,15.177,67.475
poly_2,15.13,67.459
poly_2,15.14,67.431
poly_2,15.284,67.51
poly_2,15.431,67.497
poly_2,15.479,67.479
poly_2,15.474,67.444
poly_2,15.542,67.407
poly_2,15.544,67.371
poly_2,15.582,67.376
poly_2,15.581,67.351
poly_2,15.635,67.37
poly_2,15.592,67.399
poly_2,15.635,67.407
poly_2,15.709,67.395
poly_2,15.726,67.379
poly_2,15.725,67.362
poly_2,15.763,67.359
poly_2,15.752,67.385
poly_2,15.718,67.396
poly_2,15.644,67.407
poly_2,15.727,67.441
poly_2,15.582,67.41
poly_2,15.516,67.459
poly_2,15.594,67.48
poly_2,15.527,67.48
poly_2,15.674,67.553
poly_2,15.881,67.576
poly_2,15.858,67.587
poly_2,15.918,67.595
poly_2,15.66,67.561
poly_2,15.519,67.51
poly_2,15.458,67.536
poly_2,15.293,67.535
poly_2,15.214,67.558
poly_2,15.24,67.616
poly_2,15.306,67.621
poly_2,15.433,67.6
poly_2,15.44,67.578
poly_2,15.438,67.611
poly_2,15.407,67.607
poly_2,15.286,67.64
poly_2,15.243,67.627
poly_2,15.161,67.632
poly_2,15.232,67.686
poly_2,15.338,67.692
poly_2,15.247,67.702
poly_2,15.311,67.738
poly_2,15.523,67.682
poly_2,15.503,67.702
poly_2,15.539,67.71
poly_2,15.653,67.687
poly_2,15.561,67.72
poly_2,15.476,67.716
poly_2,15.408,67.746
poly_2,15.506,67.768
poly_2,15.602,67.765
poly_2,15.701,67.733
poly_2,15.758,67.731
poly_2,15.826,67.685
poly_2,15.855,67.71
poly_2,15.789,67.713
poly_2,15.783,67.74
poly_2,15.612,67.788
poly_2,15.58,67.78
poly_2,15.432,67.811
poly_2,15.413,67.824
poly_2,15.455,67.853
poly_2,15.426,67.874
poly_2,15.434,67.852
poly_2,15.4,67.842
poly_2,15.365,67.879
poly_2,15.399,67.834
poly_2,15.38,67.804
poly_2,15.199,67.755
poly_2,15.168,67.717
poly_2,14.919,67.659
poly_2,14.765,67.658
poly_2,14.74,67.679
poly_2,14.895,67.712
poly_2,14.874,67.722
poly_2,14.798,67.717
poly_2,14.806,67.729
poly_2,14.765,67.726
poly_2,14.784,67.737
poly_2,14.891,67.735
poly_2,14.969,67.751
poly_2,15.04,67.744
poly_2,15.145,67.763
poly_2,15.019,67.759
poly_2,15.037,67.771
poly_2,14.992,67.77
poly_2,15.051,67.795
poly_2,14.823,67.771
poly_2,14.875,67.787
poly_2,14.836,67.789
poly_2,14.851,67.804
poly_2,14.757,67.8
poly_2,14.81,67.849
poly_2,14.884,67.831
poly_2,14.943,67.853
poly_2,15.057,67.867
poly_2,15.097,67.852
poly_2,15.137,67.869
poly_2,15.09,67.875
poly_2,14.848,67.857
poly_2,14.905,67.873
poly_2,14.849,67.878
poly_2,15.01,67.907
poly_2,15.102,67.908
poly_2,15.087,67.899
poly_2,15.135,67.893
poly_2,15.232,67.904
poly_2,15.202,67.891
poly_2,15.256,67.888
poly_2,15.175,67.848
poly_2,15.328,67.917
poly_2,15.358,67.919
poly_2,15.334,67.902
poly_2,15.546,67.942
poly_2,15.529,67.909
poly_2,15.588,67.949
poly_2,15.745,67.97
poly_2,15.81,67.959
poly_2,15.869,67.906
poly_2,15.87,67.94
poly_2,15.929,67.965
poly_2,15.88,67.977
poly_2,15.941,67.969
poly_2,15.934,67.981
poly_2,15.975,67.979
poly_2,15.948,67.993
poly_2,16.001,67.996
poly_2,15.949,67.997
poly_2,15.98,68.012
poly_2,15.939,68.03
poly_2,15.857,68.037
poly_2,15.831,68.056
poly_2,15.755,68.044
poly_2,15.83,68.039
poly_2,15.805,68.03
poly_2,15.71,68.047
poly_2,15.577,68.045
poly_2,15.57,68.069
poly_2,15.598,68.073
poly_2,15.52,68.101
poly_2,15.516,68.059
poly_2,15.398,68.038
poly_2,15.441,68.026
poly_2,15.407,67.995
poly_2,15.369,68.006
poly_2,15.383,68.022
poly_2,15.304,68.019
poly_2,15.278,68.061
poly_2,15.347,68.065
poly_2,15.313,68.081
poly_2,15.359,68.108
poly_2,15.41,68.09
poly_2,15.376,68.111
poly_2,15.424,68.125
poly_2,15.404,68.144
poly_2,15.504,68.162
poly_2,15.488,68.151
poly_2,15.525,68.139
poly_2,15.481,68.127
poly_2,15.524,68.108
poly_2,15.53,68.134
poly_2,15.563,68.121
poly_2,15.582,68.149
poly_2,15.629,68.141
poly_2,15.634,68.178
poly_2,15.592,68.182
poly_2,15.626,68.189
poly_2,15.668,68.187
poly_2,15.646,68.177
poly_2,15.691,68.161
poly_2,15.689,68.173
poly_2,15.719,68.171
poly_2,15.725,68.15
poly_2,15.685,68.147
poly_2,15.728,68.119
poly_2,15.705,68.105
poly_2,15.599,68.112
poly_2,15.655,68.085
poly_2,15.608,68.074
poly_2,15.629,68.059
poly_2,15.658,68.06
poly_2,15.666,68.089
poly_2,15.744,68.088
poly_2,15.751,68.109
poly_2,15.805,68.097
poly_2,15.807,68.118
poly_2,15.845,68.112
poly_2,15.897,68.134
poly_2,15.879,68.151
poly_2,15.943,68.152
poly_2,15.872,68.161
poly_2,15.853,68.201
poly_2,15.959,68.204
poly_2,15.929,68.26
poly_2,16.002,68.266
poly_2,16.065,68.255
poly_2,16.054,68.225
poly_2,16.122,68.206
poly_2,16.02,68.189
poly_2,16.093,68.179
poly_2,16.113,68.2
poly_2,16.141,68.187
poly_2,16.115,68.086
poly_2,16.062,68.047
poly_2,16.162,68.025
poly_2,16.221,67.973
poly_2,16.203,67.899
poly_2,16.269,67.894
poly_2,16.46,67.82
poly_2,16.517,67.816
poly_2,16.437,67.838
poly_2,16.465,67.86
poly_2,16.238,67.903
poly_2,16.283,67.986
poly_2,16.19,68.022
poly_2,16.233,68.025
poly_2,16.236,68.039
poly_2,16.285,68.027
poly_2,16.305,67.994
poly_2,16.459,67.915
poly_2,16.442,67.935
poly_2,16.474,67.953
poly_2,16.393,67.953
poly_2,16.316,68.027
poly_2,16.379,68.017
poly_2,16.405,68.025
poly_2,16.46,67.969
poly_2,16.525,67.966
poly_2,16.534,67.977
poly_2,16.473,67.977
poly_2,16.458,68.003
poly_2,16.512,68.027
poly_2,16.354,68.043
poly_2,16.454,68.122
poly_2,16.555,68.081
poly_2,16.64,68.081
poly_2,16.654,68.063
poly_2,16.69,68.074
poly_2,16.646,68.085
poly_2,16.739,68.087
poly_2,16.566,68.096
poly_2,16.488,68.134
poly_2,16.43,68.125
poly_2,16.368,68.091
poly_2,16.328,68.098
poly_2,16.252,68.145
poly_2,16.338,68.141
poly_2,16.369,68.172
poly_2,16.419,68.14
poly_2,16.385,68.179
poly_2,16.48,68.166
poly_2,16.476,68.189
poly_2,16.386,68.207
poly_2,16.555,68.176
poly_2,16.607,68.185
poly_2,16.478,68.204
poly_2,16.477,68.243
poly_2,16.446,68.224
poly_2,16.196,68.211
poly_2,16.184,68.233
poly_2,16.365,68.247
poly_2,16.342,68.272
poly_2,16.277,68.259
poly_2,16.263,68.272
poly_2,16.144,68.285
poly_2,16.169,68.322
poly_2,16.242,68.333
poly_2,16.267,68.31
poly_2,16.295,68.322
poly_2,16.346,68.299
poly_2,16.381,68.298
poly_2,16.358,68.315
poly_2,16.452,68.298
poly_2,16.457,68.288
poly_2,16.404,68.291
poly_2,16.509,68.282
poly_2,16.605,68.239
poly_2,16.604,68.202
poly_2,16.729,68.159
poly_2,16.819,68.155
poly_2,16.637,68.215
poly_2,16.647,68.231
poly_2,16.601,68.25
poly_2,16.637,68.264
poly_2,16.619,68.28
poly_2,16.35,68.321
poly_2,16.393,68.328
poly_2,16.348,68.336
poly_2,16.298,68.328
poly_2,16.277,68.339
poly_2,16.332,68.352
poly_2,16.308,68.366
poly_2,16.281,68.348
poly_2,16.275,68.374
poly_2,16.403,68.379
poly_2,16.481,68.408
poly_2,16.574,68.41
poly_2,16.598,68.423
poly_2,16.669,68.405
poly_2,16.739,68.423
poly_2,16.786,68.414
poly_2,16.773,68.402
poly_2,16.897,68.387
poly_2,16.903,68.368
poly_2,16.84,68.339
poly_2,17.028,68.356
poly_2,17.044,68.384
poly_2,17.189,68.391
poly_2,17.236,68.371
poly_2,17.24,68.313
poly_2,17.337,68.28
poly_2,17.322,68.192
poly_2,17.365,68.209
poly_2,17.335,68.224
poly_2,17.358,68.259
poly_2,17.389,68.249
poly_2,17.407,68.26
poly_2,17.354,68.297
poly_2,17.263,68.32
poly_2,17.248,68.395
